# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.693911888971305    0.17506057       18.286802         0.003297121424470841    20.309404          0.10661567869658638      16.905266          0.009349214644061231    
  7.13170764519702     0.07873291       16.565022         0.003018642245931825    18.283491          0.014028836317077579     15.308877          0.003395613341285138    
  7.168445713233685    0.05081612       16.109005         0.003359775436260044    17.726307          0.02106247573171746      14.876077          0.006063127978214369    
  6.804393330020751    0.060874596      16.436277         0.0031219085669319554   18.228409          0.013206165106766136     15.159589          0.005250171240704301    
  7.598022917417946    0.054657515      16.483202         0.0030914339622726893   18.196905          0.015299902142158093     15.235043          0.003935224590122535    
  6.829917783687089    0.27507386       18.975307         0.004019735928871234    20.984608          0.13825247379703512      17.549097          0.018556032280087172    
  6.972454206976809    0.056316454      15.772934         0.003103956840046815    17.267515          0.009453021851345078     14.575137          0.004038067858419588    
  7.2748694971298065   0.09032407       17.188633         0.003214334889251749    19.1299            0.03456158494032975      15.888532          0.004959186226343164    
  7.17787401927676     0.042568415      15.754189         0.0037266631677854347   17.412075          0.013617207937915812     14.509309          0.0072766797118567665   
  7.595165178454831    0.11115422       17.306427         0.003178911675082264    19.28531           0.03065058275763387      15.999539          0.007248633176870456    
  7.066697909247392    0.13903295       17.807226         0.0031462655867265372   19.9296            0.0578624013090882       16.440338          0.010408202743071913    
  7.883120991931724    0.2010401        18.388876         0.003893067366575087    20.586876          0.19162859578936509      16.981606          0.009136278417900623    
  7.432473633593599    0.06450196       16.615885         0.002983398468295188    18.53238           0.02685926594732015      15.299266          0.004403301089893015    
  7.598836153417365    0.2765724        19.117357         0.004342259891263358    21.228342          0.12077764984521457      17.685474          0.016371790613608023    
  7.322496176654713    0.44660658       19.893717         0.005194880567771551    22.478077          0.2665582228418705       18.4027            0.02890953405019848     
  7.121282586312011    0.019014506      13.896054         0.0030964503487236005   14.827557          0.006153121639059162     12.940072          0.004189325865858624    
  7.267899589037527    0.16237102       18.159636         0.0035385706571324127   20.166971          0.0763624680680032       16.809385          0.00909097705339068     
  6.539304389916251    0.016790947      13.571043         0.0037295250045099324   14.365626          0.009895218597896892     12.684824          0.00613122319610641     
  7.3267714619524815   0.087684184      17.03976          0.003045787780696007    18.95881           0.02908033441029806      15.7275            0.004041286322101677    
  7.389174547498765    0.14713916       17.795628         0.003252399491086299    19.902216          0.07438920795719596      16.432386          0.006659436443598321    
  7.551832932850046    0.07385354       16.656425         0.003091195270023882    18.509056          0.02127924647680672      15.368991          0.004359828833582837    
  7.412149673861739    0.14067242       17.588257         0.003248872745416286    19.643534          0.07380800935097526      16.253145          0.011093584198419762    
  6.946839356563111    0.05081708       15.981156         0.0028780729741981464   17.554771          0.010572170194528394     14.757266          0.0034753075001685988   
  7.505259297500794    0.1862803        17.926485         0.0035319316697785042   19.960243          0.0602469326568344       16.555113          0.006940546443447791    
  7.282447165460064    0.01974856       13.716136         0.002906555700880644    14.653642          0.004364553238751901     12.751032          0.003532021638724331    
  7.255933297286534    0.07610268       16.64228          0.0029821702812343072   18.496355          0.019571934970552603     15.344315          0.0035925540376820467   
  7.434510624162738    0.018818285      13.859603         0.0030010121058904227   14.819051          0.004737752277535192     12.886795          0.0037834704159062597   
  8.021906987586915    0.051143233      15.914934         0.0030604016619539967   17.475151          0.0168865897554873       14.693427          0.003992148071776442    
  7.124079011263999    0.14594857       17.574408         0.003233228401704854    19.468412          0.05986956909881415      16.22509           0.007202545912245993    
  7.41927553409548     0.09845349       17.378237         0.0032163035213921315   19.445175          0.04244708314555211      16.070404          0.00634639010138913     
  7.399756837891425    0.09320872       17.05874          0.00300162849561989     18.854296          0.03226179986665678      15.798702          0.0066187991822469015   
